match_id,rate_div2,rate_div1,writer,categary,content,href,level_div1,level_div2,date,problem_id,name
10672,44.68%,,soul-net,Dynamic Programming,problems/7753,http://community.topcoder.com/stat?c=problem_statement&pm=7753,,3,05.09.2007,7753,IncreasingSubsequences
10673,,2.31%,timmac,"Advanced Math, Dynamic Programming",problems/6067,http://community.topcoder.com/stat?c=problem_statement&pm=6067,3,,05.15.2007,6067,LastMarble
10673,8.97%,31.89%,timmac,"Geometry, Math",problems/7766,http://community.topcoder.com/stat?c=problem_statement&pm=7766,1,2,05.15.2007,7766,RadarFinder
10673,70.75%,,timmac,"Simple Search, Iteration, String Manipulation",problems/7763,http://community.topcoder.com/stat?c=problem_statement&pm=7763,,1,05.15.2007,7763,DocumentSearch
10673,8.70%,,timmac,"Dynamic Programming, Math, Search",problems/4585,http://community.topcoder.com/stat?c=problem_statement&pm=4585,,3,05.15.2007,4585,BoggleScore
10673,,84.82%,timmac,"Dynamic Programming, Math",problems/7601,http://community.topcoder.com/stat?c=problem_statement&pm=7601,2,,05.15.2007,7601,DiceGames
10764,,93.33%,Mike Mirzayanov,Greedy,problems/7806,http://community.topcoder.com/stat?c=problem_statement&pm=7806,2,,05.19.2007,7806,ZeroesAndOnesGrid
10763,,95.74%,VitalyGoldstein,Sorting,problems/7803,http://community.topcoder.com/stat?c=problem_statement&pm=7803,1,,05.19.2007,7803,SortInsideNumber
10763,,70.21%,VitalyGoldstein,Simple Math,problems/7770,http://community.topcoder.com/stat?c=problem_statement&pm=7770,2,,05.19.2007,7770,SoccerCommentator
10764,,96.77%,Mike Mirzayanov,String Manipulation,problems/7805,http://community.topcoder.com/stat?c=problem_statement&pm=7805,1,,05.19.2007,7805,SimpleTextProcessor
10764,,13.04%,Mike Mirzayanov,Dynamic Programming,problems/7808,http://community.topcoder.com/stat?c=problem_statement&pm=7808,3,,05.19.2007,7808,RoadsReorganization
10763,,18.92%,VitalyGoldstein,Brute Force,problems/6742,http://community.topcoder.com/stat?c=problem_statement&pm=6742,3,,05.19.2007,6742,KnapsackProblem
10674,38.26%,82.37%,Xixas,"Simple Math, Simple Search, Iteration",problems/7613,http://community.topcoder.com/stat?c=problem_statement&pm=7613,1,2,05.23.2007,7613,SumsOfPerfectPowers
10674,,44.44%,Xixas,"Dynamic Programming, Graph Theory, Math, Search",problems/7593,http://community.topcoder.com/stat?c=problem_statement&pm=7593,2,,05.23.2007,7593,StarsInGraphs
10674,56.10%,,Xixas,"Graph Theory, Simulation, String Parsing",problems/7587,http://community.topcoder.com/stat?c=problem_statement&pm=7587,,3,05.23.2007,7587,BagsQuiz
10674,60.24%,,Xixas,"Simple Math, String Manipulation",problems/7606,http://community.topcoder.com/stat?c=problem_statement&pm=7606,,1,05.23.2007,7606,DistanceBetweenStrings
10674,,62.00%,Xixas,"Advanced Math, Geometry, Graph Theory",problems/7788,http://community.topcoder.com/stat?c=problem_statement&pm=7788,3,,05.23.2007,7788,PlaneDivision
10675,66.39%,,Andrew_Lazarev,"Simple Math, String Manipulation",problems/6764,http://community.topcoder.com/stat?c=problem_statement&pm=6764,,1,05.29.2007,6764,RoomNumber
10675,,50.68%,Andrew_Lazarev,Math,problems/7247,http://community.topcoder.com/stat?c=problem_statement&pm=7247,3,,05.29.2007,7247,NewMagicSquare
10675,38.46%,,Andrew_Lazarev,Dynamic Programming,problems/4844,http://community.topcoder.com/stat?c=problem_statement&pm=4844,,3,05.29.2007,4844,InsertSort
10675,17.87%,41.11%,Andrew_Lazarev,Simulation,problems/7773,http://community.topcoder.com/stat?c=problem_statement&pm=7773,1,2,05.29.2007,7773,CoinsExchange
10675,,71.43%,Andrew_Lazarev,Dynamic Programming,problems/7772,http://community.topcoder.com/stat?c=problem_statement&pm=7772,2,,05.29.2007,7772,BoxesArrangement
10709,29.53%,,Ishan,"Math, Recursion",problems/7822,http://community.topcoder.com/stat?c=problem_statement&pm=7822,,3,06.02.2007,7822,RaceManagement
10709,,5.56%,Olexiy,"Geometry, Search",problems/6879,http://community.topcoder.com/stat?c=problem_statement&pm=6879,3,,06.02.2007,6879,PaperRacing
10709,85.76%,98.07%,Ishan,Dynamic Programming,problems/2292,http://community.topcoder.com/stat?c=problem_statement&pm=2292,1,2,06.02.2007,2292,NumberofFiboCalls
10709,,12.77%,Andrew_Lazarev,"Dynamic Programming, Math",problems/7481,http://community.topcoder.com/stat?c=problem_statement&pm=7481,2,,06.02.2007,7481,FibonacciKnapsack
10709,84.20%,,Ishan,"Simple Search, Iteration",problems/7777,http://community.topcoder.com/stat?c=problem_statement&pm=7777,,1,06.02.2007,7777,AttendanceShort
10710,26.73%,60.29%,xOberon,"Dynamic Programming, Search, Simple Math",problems/7847,http://community.topcoder.com/stat?c=problem_statement&pm=7847,2,3,06.07.2007,7847,PlatformJumper
10710,,0.00%,xOberon,Dynamic Programming,problems/7843,http://community.topcoder.com/stat?c=problem_statement&pm=7843,3,,06.07.2007,7843,FurnitureRobbery
10710,61.09%,84.72%,xOberon,String Parsing,problems/7838,http://community.topcoder.com/stat?c=problem_statement&pm=7838,1,2,06.07.2007,7838,Glossary
10710,81.15%,,xOberon,"Geometry, Simple Math",problems/7839,http://community.topcoder.com/stat?c=problem_statement&pm=7839,,1,06.07.2007,7839,EllipseCoverage
10711,89.73%,,Andrew_Lazarev,Dynamic Programming,problems/4471,http://community.topcoder.com/stat?c=problem_statement&pm=4471,,3,06.14.2007,4471,UnsealTheSafe
10711,96.31%,,Andrew_Lazarev,Simulation,problems/7774,http://community.topcoder.com/stat?c=problem_statement&pm=7774,,1,06.14.2007,7774,Thimbles
10711,,80.15%,Andrew_Lazarev,Dynamic Programming,problems/7658,http://community.topcoder.com/stat?c=problem_statement&pm=7658,3,,06.14.2007,7658,RooksPlacement
10711,,44.64%,Andrew_Lazarev,"Brute Force, Graph Theory",problems/7248,http://community.topcoder.com/stat?c=problem_statement&pm=7248,2,,06.14.2007,7248,RemissiveSwaps
10711,29.86%,55.29%,Andrew_Lazarev,"Simulation, String Parsing",problems/7654,http://community.topcoder.com/stat?c=problem_statement&pm=7654,1,2,06.14.2007,7654,DateFormat
10712,95.74%,,Petr,Simple Math,problems/7894,http://community.topcoder.com/stat?c=problem_statement&pm=7894,,1,06.20.2007,7894,ValueAddedTax
10712,,39.26%,Petr,"Geometry, Math",problems/7539,http://community.topcoder.com/stat?c=problem_statement&pm=7539,2,,06.20.2007,7539,Tetrahedron
10712,28.43%,,Petr,Simple Math,problems/7759,http://community.topcoder.com/stat?c=problem_statement&pm=7759,,2,06.20.2007,7759,NoEights
10712,19.54%,35.40%,Petr,Sorting,problems/7886,http://community.topcoder.com/stat?c=problem_statement&pm=7886,1,3,06.20.2007,7886,MixingLiquids
10712,,46.67%,Petr,"Brute Force, Search",problems/7761,http://community.topcoder.com/stat?c=problem_statement&pm=7761,3,,06.20.2007,7761,BeautifulHexagonalTilings
10839,,0.00%,Yarin,"Dynamic Programming, Greedy",problems/7768,http://community.topcoder.com/stat?c=problem_statement&pm=7768,3,,06.27.2007,7768,WorstCaseQuicksort
10672,71.22%,88.72%,soul-net,Greedy,problems/7754,http://community.topcoder.com/stat?c=problem_statement&pm=7754,1,2,05.09.2007,7754,LostParentheses
10839,,55.56%,Yarin,Brute Force,problems/7769,http://community.topcoder.com/stat?c=problem_statement&pm=7769,2,,06.27.2007,7769,DifferentPokerHands
10840,,0.00%,dgoodman,"Search, Sorting",problems/6874,http://community.topcoder.com/stat?c=problem_statement&pm=6874,3,,06.27.2007,6874,NextBetter
10840,,50.00%,dgoodman,Geometry,problems/6668,http://community.topcoder.com/stat?c=problem_statement&pm=6668,1,,06.27.2007,6668,Curvy
10839,,93.75%,Yarin,"Graph Theory, Greedy",problems/7881,http://community.topcoder.com/stat?c=problem_statement&pm=7881,1,,06.27.2007,7881,CostMatrix
10840,,41.67%,legakis,"Dynamic Programming, Math",problems/7828,http://community.topcoder.com/stat?c=problem_statement&pm=7828,2,,06.27.2007,7828,BigWheels
10841,,16.67%,dgoodman,"Math, Search",problems/7621,http://community.topcoder.com/stat?c=problem_statement&pm=7621,2,,06.28.2007,7621,ToolingUp
10842,,0.00%,AdminBrett,Dynamic Programming,problems/7883,http://community.topcoder.com/stat?c=problem_statement&pm=7883,3,,06.28.2007,7883,SkipList
10841,,66.67%,legakis,Dynamic Programming,problems/7880,http://community.topcoder.com/stat?c=problem_statement&pm=7880,3,,06.28.2007,7880,Inc
10842,,75.00%,AdminBrett,"Brute Force, Math",problems/6778,http://community.topcoder.com/stat?c=problem_statement&pm=6778,1,,06.28.2007,6778,CauchyProduct
10843,,0.00%,Mike Mirzayanov,Advanced Math,problems/7849,http://community.topcoder.com/stat?c=problem_statement&pm=7849,3,,06.29.2007,7849,RepeatingFreeStrings
10841,,58.33%,dgoodman,"Greedy, Simple Search, Iteration",problems/7614,http://community.topcoder.com/stat?c=problem_statement&pm=7614,1,,06.28.2007,7614,BusyTime
10843,,100.00%,legakis,Simple Math,problems/7721,http://community.topcoder.com/stat?c=problem_statement&pm=7721,1,,06.29.2007,7721,DayTrader
10843,,0.00%,Mike Mirzayanov,"Brute Force, Geometry",problems/7848,http://community.topcoder.com/stat?c=problem_statement&pm=7848,2,,06.29.2007,7848,Rafting
10842,,25.00%,AdminBrett,"Brute Force, Geometry",problems/2942,http://community.topcoder.com/stat?c=problem_statement&pm=2942,2,,06.28.2007,2942,PaperThickness
10765,62.44%,,Pawa,String Parsing,problems/7929,http://community.topcoder.com/stat?c=problem_statement&pm=7929,,1,07.02.2007,7929,SMSLanguage
10765,42.86%,,Pawa,"Graph Theory, Sorting, String Parsing",problems/7921,http://community.topcoder.com/stat?c=problem_statement&pm=7921,,3,07.02.2007,7921,RoadReconstruction
10765,,11.96%,Pawa,Math,problems/7353,http://community.topcoder.com/stat?c=problem_statement&pm=7353,3,,07.02.2007,7353,EscapeTheJail
10765,,31.76%,Pawa,"Graph Theory, Math",problems/6608,http://community.topcoder.com/stat?c=problem_statement&pm=6608,2,,07.02.2007,6608,MarriageProblemRevised
10765,2.46%,39.58%,Pawa,"Brute Force, Simple Math, Simple Search, Iteration",problems/7901,http://community.topcoder.com/stat?c=problem_statement&pm=7901,1,2,07.02.2007,7901,AverageProblem
10766,92.36%,,ValD,"Brute Force, Simple Search, Iteration, String Parsing",problems/2432,http://community.topcoder.com/stat?c=problem_statement&pm=2432,,1,07.12.2007,2432,MnemonicMemory
10766,6.98%,22.39%,ValD,"Recursion, Search",problems/6406,http://community.topcoder.com/stat?c=problem_statement&pm=6406,2,3,07.12.2007,6406,WebsiteRank
10766,32.68%,75.51%,ValD,"Simple Search, Iteration",problems/6254,http://community.topcoder.com/stat?c=problem_statement&pm=6254,1,2,07.12.2007,6254,Hotel
10767,,1.96%,mateuszek,Math,problems/7968,http://community.topcoder.com/stat?c=problem_statement&pm=7968,2,,07.12.2007,7968,DogAndRabbit
10766,,50.00%,dgoodman,"Geometry, Recursion, Sorting",problems/4593,http://community.topcoder.com/stat?c=problem_statement&pm=4593,3,,07.12.2007,4593,ChipArea
10767,,83.02%,mateuszek,"Simple Search, Iteration",problems/8017,http://community.topcoder.com/stat?c=problem_statement&pm=8017,1,,07.12.2007,8017,CastleGuards
10767,,26.67%,mateuszek,"Math, Simple Search, Iteration",problems/7867,http://community.topcoder.com/stat?c=problem_statement&pm=7867,3,,07.12.2007,7867,AlmostPrime
10768,,36.96%,icanadi,Graph Theory,problems/7834,http://community.topcoder.com/stat?c=problem_statement&pm=7834,3,,07.17.2007,7834,SharksDinner
10768,0.00%,,icanadi,Dynamic Programming,problems/7705,http://community.topcoder.com/stat?c=problem_statement&pm=7705,,3,07.17.2007,7705,SameDigits
10769,,98.41%,Nickolas,"Simple Search, Iteration, String Parsing",problems/7594,http://community.topcoder.com/stat?c=problem_statement&pm=7594,1,,07.17.2007,7594,QuoteContest
10769,,88.14%,Nickolas,Sorting,problems/7955,http://community.topcoder.com/stat?c=problem_statement&pm=7955,2,,07.17.2007,7955,NumbersGame
10769,,37.50%,Nickolas,Graph Theory,problems/7831,http://community.topcoder.com/stat?c=problem_statement&pm=7831,3,,07.17.2007,7831,ExploringHoneycombs
10768,78.90%,,icanadi,"Simple Search, Iteration, String Manipulation",problems/7694,http://community.topcoder.com/stat?c=problem_statement&pm=7694,,1,07.17.2007,7694,CyclicWords
10768,8.43%,47.80%,icanadi,"Brute Force, Simple Math",problems/7716,http://community.topcoder.com/stat?c=problem_statement&pm=7716,1,2,07.17.2007,7716,BrokenButtons
10768,,44.02%,icanadi,"Brute Force, Math",problems/7845,http://community.topcoder.com/stat?c=problem_statement&pm=7845,2,,07.17.2007,7845,BalanceScale
10770,20.00%,,bmerry,"Encryption/Compression, Simple Search, Iteration",problems/7862,http://community.topcoder.com/stat?c=problem_statement&pm=7862,,3,07.21.2007,7862,UTF8Decode
10771,,62.96%,timmac,"Dynamic Programming, Simple Search, Iteration",problems/8036,http://community.topcoder.com/stat?c=problem_statement&pm=8036,2,,07.21.2007,8036,PaperGame
10771,,0.00%,timmac,Brute Force,problems/8039,http://community.topcoder.com/stat?c=problem_statement&pm=8039,3,,07.21.2007,8039,PaperScraps
10771,,71.43%,timmac,"Brute Force, Simple Search, Iteration",problems/8037,http://community.topcoder.com/stat?c=problem_statement&pm=8037,1,,07.21.2007,8037,NamesList
10770,89.63%,98.84%,bmerry,Brute Force,problems/7702,http://community.topcoder.com/stat?c=problem_statement&pm=7702,1,2,07.21.2007,7702,DriveFailures
10770,,36.73%,bmerry,"Brute Force, Geometry",problems/7701,http://community.topcoder.com/stat?c=problem_statement&pm=7701,2,,07.21.2007,7701,CropCircles
10770,94.64%,,bmerry,"Simple Search, Iteration",problems/7707,http://community.topcoder.com/stat?c=problem_statement&pm=7707,,1,07.21.2007,7707,CricketScores
10772,35.19%,,darnley,"Dynamic Programming, Simple Math",problems/8026,http://community.topcoder.com/stat?c=problem_statement&pm=8026,,3,07.24.2007,8026,TakeSubstringGame
10770,,85.47%,bmerry,Sorting,problems/7854,http://community.topcoder.com/stat?c=problem_statement&pm=7854,3,,07.21.2007,7854,BubbleSortIterations
10772,,45.14%,darnley,"Graph Theory, Search",problems/7876,http://community.topcoder.com/stat?c=problem_statement&pm=7876,2,,07.24.2007,7876,PrinceOfPersia
10772,9.87%,39.20%,darnley,Math,problems/7875,http://community.topcoder.com/stat?c=problem_statement&pm=7875,1,2,07.24.2007,7875,SumOfSelectedCells
10772,,53.57%,darnley,"Geometry, Search",problems/7877,http://community.topcoder.com/stat?c=problem_statement&pm=7877,3,,07.24.2007,7877,ConvexArray
10772,72.24%,,darnley,"Simple Math, String Manipulation",problems/8027,http://community.topcoder.com/stat?c=problem_statement&pm=8027,,1,07.24.2007,8027,AzimuthMonitoring
10773,42.51%,79.83%,slex,"Brute Force, Simple Math, Simple Search, Iteration",problems/8010,http://community.topcoder.com/stat?c=problem_statement&pm=8010,1,2,08.01.2007,8010,WhiteHats
10773,,36.00%,slex,"Graph Theory, Search",problems/8025,http://community.topcoder.com/stat?c=problem_statement&pm=8025,3,,08.01.2007,8025,WeighingScale
10774,,84.62%,mateuszek,"Brute Force, Simple Search, Iteration",problems/8059,http://community.topcoder.com/stat?c=problem_statement&pm=8059,1,,08.01.2007,8059,VegetableField
10773,,15.45%,slex,"Greedy, Math, Search",problems/8009,http://community.topcoder.com/stat?c=problem_statement&pm=8009,2,,08.01.2007,8009,ReverseDistance
10773,25.15%,,slex,"Simple Search, Iteration, String Manipulation",problems/8019,http://community.topcoder.com/stat?c=problem_statement&pm=8019,,1,08.01.2007,8019,SearchBox
10773,46.88%,,slex,"Greedy, Sorting",problems/8014,http://community.topcoder.com/stat?c=problem_statement&pm=8014,,3,08.01.2007,8014,Election
10774,,41.94%,mateuszek,"Math, Search",problems/8064,http://community.topcoder.com/stat?c=problem_statement&pm=8064,2,,08.01.2007,8064,CrazySequence
10774,,81.82%,mateuszek,"Brute Force, Recursion, Simple Search, Iteration",problems/7994,http://community.topcoder.com/stat?c=problem_statement&pm=7994,3,,08.01.2007,7994,CoolNumber
10775,91.74%,,eleusive,Simulation,problems/8077,http://community.topcoder.com/stat?c=problem_statement&pm=8077,,1,08.07.2007,8077,ThrowTheBall
10776,,24.00%,Janq,"Dynamic Programming, Simple Math, Simple Search, Iteration",problems/7660,http://community.topcoder.com/stat?c=problem_statement&pm=7660,3,,08.07.2007,7660,SumoTournament
10775,8.33%,,eleusive,"Search, Simple Math, Simulation",problems/8056,http://community.topcoder.com/stat?c=problem_statement&pm=8056,,3,08.07.2007,8056,SignificanceArithmetic
10775,69.15%,88.34%,eleusive,"Geometry, Greedy, Math",problems/7735,http://community.topcoder.com/stat?c=problem_statement&pm=7735,1,2,08.07.2007,7735,MaximizeSquares
10775,,18.75%,eleusive,"Dynamic Programming, Search",problems/8048,http://community.topcoder.com/stat?c=problem_statement&pm=8048,2,,08.07.2007,8048,PartialSeries
10775,,66.67%,eleusive,"Geometry, Graph Theory, Greedy, Math",problems/8015,http://community.topcoder.com/stat?c=problem_statement&pm=8015,3,,08.07.2007,8015,CoolRectangles
10776,,93.33%,Janq,"Simple Math, Simple Search, Iteration",problems/7602,http://community.topcoder.com/stat?c=problem_statement&pm=7602,2,,08.07.2007,7602,BooksNumbering
10776,,75.44%,Janq,Sorting,problems/7850,http://community.topcoder.com/stat?c=problem_statement&pm=7850,1,,08.07.2007,7850,BestHotel
10777,,45.83%,mateuszek,Dynamic Programming,problems/7927,http://community.topcoder.com/stat?c=problem_statement&pm=7927,3,,08.11.2007,7927,PackageDelivery
10777,68.10%,,mateuszek,"Simple Math, String Parsing",problems/8058,http://community.topcoder.com/stat?c=problem_statement&pm=8058,,1,08.11.2007,8058,MirroredClock
10777,31.25%,,mateuszek,"Dynamic Programming, Math, String Parsing",problems/7884,http://community.topcoder.com/stat?c=problem_statement&pm=7884,,3,08.11.2007,7884,CrazyComponents
10777,,46.18%,mateuszek,"Recursion, Search, Simple Math",problems/7869,http://community.topcoder.com/stat?c=problem_statement&pm=7869,2,,08.11.2007,7869,MirrorNumber
10777,52.22%,91.53%,mateuszek,"Advanced Math, Dynamic Programming",problems/7868,http://community.topcoder.com/stat?c=problem_statement&pm=7868,1,2,08.11.2007,7868,HandsShaking
